Categoria,Produto,Período,Valor
Cat1,Produto A,202211,R$2.85
Cat1,Produto B,202211,R$3.42
Cat2,Produto C,202211,R$0.77
Cat1,Produto D,202211,R$10.39
Cat2,Produto E,202211,R$4.99
Cat2,Produto F,202211,R$6.73
Cat1,Produto G,202211,R$3.03
Cat4,Produto H,202211,R$1.82
Cat4,Produto I,202211,R$7.05
Cat4,Produto J,202211,R$4.37
Cat4,Produto K,202211,R$1.00
Cat3,Produto L,202211,R$6.75
Cat3,Produto M,202211,R$7.52
Cat3,Produto N,202211,R$6.66
Cat3,Produto O,202211,R$3.45
Cat1,Produto A,202212,R$3.14
Cat1,Produto B,202212,R$3.76
Cat2,Produto C,202212,R$0.85
Cat1,Produto D,202212,R$11.43
Cat2,Produto E,202212,R$5.48
Cat2,Produto F,202212,R$7.40
Cat1,Produto G,202212,R$3.33
Cat4,Produto H,202212,R$2.00
Cat4,Produto I,202212,R$7.75
Cat4,Produto J,202212,R$4.81
Cat4,Produto K,202212,R$1.11
Cat3,Produto L,202212,R$7.43
Cat3,Produto M,202212,R$8.27
Cat3,Produto N,202212,R$7.33
Cat3,Produto O,202212,R$3.79
Cat1,Produto A,202301,R$2.82
Cat1,Produto B,202301,R$3.39
Cat2,Produto C,202301,R$0.76
Cat1,Produto D,202301,R$10.28
Cat2,Produto E,202301,R$4.94
Cat2,Produto F,202301,R$6.66
Cat1,Produto G,202301,R$3.00
Cat4,Produto H,202301,R$1.80
Cat4,Produto I,202301,R$6.98
Cat4,Produto J,202301,R$4.33
Cat4,Produto K,202301,R$0.99
Cat3,Produto L,202301,R$6.68
Cat3,Produto M,202301,R$7.44
Cat3,Produto N,202301,R$6.60
Cat3,Produto O,202301,R$3.41
Cat1,Produto A,202302,R$2.74
Cat1,Produto B,202302,R$3.28
Cat2,Produto C,202302,R$0.74
Cat1,Produto D,202302,R$9.98
Cat2,Produto E,202302,R$4.79
Cat2,Produto F,202302,R$6.46
Cat1,Produto G,202302,R$2.91
Cat4,Produto H,202302,R$1.75
Cat4,Produto I,202302,R$6.77
Cat4,Produto J,202302,R$4.20
Cat4,Produto K,202302,R$0.96
Cat3,Produto L,202302,R$6.48
Cat3,Produto M,202302,R$7.22
Cat3,Produto N,202302,R$6.40
Cat3,Produto O,202302,R$3.31
Cat1,Produto A,202303,R$2.96
Cat1,Produto B,202303,R$3.56
Cat2,Produto C,202303,R$0.80
Cat1,Produto D,202303,R$10.80
Cat2,Produto E,202303,R$5.18
Cat2,Produto F,202303,R$7.00
Cat1,Produto G,202303,R$3.15
Cat4,Produto H,202303,R$1.89
Cat4,Produto I,202303,R$7.33
Cat4,Produto J,202303,R$4.54
Cat4,Produto K,202303,R$1.04
Cat3,Produto L,202303,R$7.02
Cat3,Produto M,202303,R$7.82
Cat3,Produto N,202303,R$6.93
Cat3,Produto O,202303,R$3.58
Cat1,Produto A,202304,R$3.02
Cat1,Produto B,202304,R$3.63
Cat2,Produto C,202304,R$0.82
Cat1,Produto D,202304,R$11.01
Cat2,Produto E,202304,R$5.29
Cat2,Produto F,202304,R$7.14
Cat1,Produto G,202304,R$3.21
Cat4,Produto H,202304,R$1.93
Cat4,Produto I,202304,R$7.47
Cat4,Produto J,202304,R$4.64
Cat4,Produto K,202304,R$1.07
Cat3,Produto L,202304,R$7.16
Cat3,Produto M,202304,R$7.97
Cat3,Produto N,202304,R$7.07
Cat3,Produto O,202304,R$3.65
Cat1,Produto A,202305,R$2.66
Cat1,Produto B,202305,R$3.19
Cat2,Produto C,202305,R$0.72
Cat1,Produto D,202305,R$9.69
Cat2,Produto E,202305,R$4.65
Cat2,Produto F,202305,R$6.28
Cat1,Produto G,202305,R$2.83
Cat4,Produto H,202305,R$1.70
Cat4,Produto I,202305,R$6.58
Cat4,Produto J,202305,R$4.08
Cat4,Produto K,202305,R$0.94
Cat3,Produto L,202305,R$6.30
Cat3,Produto M,202305,R$7.02
Cat3,Produto N,202305,R$6.22
Cat3,Produto O,202305,R$3.21
